"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_ac3.c.xml,HAVE_ALLOCA_H;HAVE_CONFIG_H;HAVE_MALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_aiff.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_asf.c.xml,HAVE_ALLOCA_H;HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_aud.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_avi.c.xml,DEBUG_ODML;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_cdda.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_dts.c.xml,HAVE_ALLOCA_H;HAVE_CONFIG_H;HAVE_MALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_eawve.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_elem.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_film.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_flac.c.xml,HAVE_CONFIG_H;HAVE_MALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_fli.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_flv.c.xml,BUF_AUDIO_NELLYMOSER;HAVE_CONFIG_H;__GNUC_MINOR__;__GNUC__;__clang__;__i386;__i386__;__x86_64;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_idcin.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_iff.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_image.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_ipmovie.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_matroska-chapters.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_matroska.c.xml,HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_matroska.h.xml,HAVE_CONFIG_H;_DEMUX_MATROSKA_H_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_mng.c.xml,HAVE_CONFIG_H;HAVE_STDLIB_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_mod.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_mpc.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_mpeg.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_mpeg_block.c.xml,ESTIMATE_RATE_FIXED;HAVE_CONFIG_H;USE_ILL_ADVISED_ESTIMATE_RATE_INITIALLY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_mpeg_pes.c.xml,ESTIMATE_RATE_FIXED;HAVE_CONFIG_H;USE_ILL_ADVISED_ESTIMATE_RATE_INITIALLY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_mpgaudio.c.xml,HAVE_CONFIG_H;LOG;OPT_STRICT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_nsv.c.xml,HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_playlist.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_pva.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_qt.c.xml,DEBUG_ATOM_LOAD;DEBUG_AUDIO_DEMUX;DEBUG_DUMP_MOOV;DEBUG_EDIT_LIST;DEBUG_FRAME_TABLE;DEBUG_META_LOAD;DEBUG_VIDEO_DEMUX;HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_rawdv.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_real.c.xml,HAVE_CONFIG_H;HAVE_MALLOC_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_realaudio.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_roq.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_shn.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_slave.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_smjpeg.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_snd.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_str.c.xml,HAVE_CONFIG_H;LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_ts.c.xml,HAVE_CONFIG_H;LOG_DYNAMIC_PMT;TS_HEADER_LOG;TS_LOG;TS_PAT_LOG;TS_PMT_LOG;TS_READ_STATS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_tta.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_vc1es.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_vmd.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_voc.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_vox.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_vqa.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_wav.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_wc3movie.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_yuv4mpeg2.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/demux_yuv_frames.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/ebml.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/ebml.h.xml,EBML_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/flacutils.h.xml,__FLACUTILS_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/group_audio.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/group_audio.h.xml,HAVE_GROUP_AUDIO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/group_games.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/group_games.h.xml,HAVE_GROUP_GAMES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/group_video.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/group_video.h.xml,HAVE_GROUP_VIDEO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/id3.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/id3.h.xml,ID3_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/iff.h.xml,IFFP_IFF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/matroska.h.xml,MATROSKA_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/qtpalette.h.xml,QTPALETTE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/demuxers/real_common.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/compat.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/dxr3.h.xml,HAVE_DXR3_H;LOG_VID
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/dxr3_decode_spu.c.xml,HAVE_CONFIG_H;HAVE_DVDNAV;HAVE_DVDNAV_NAVTYPES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/dxr3_decode_video.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/dxr3_mpeg_encoders.c.xml,HAVE_CONFIG_H;HAVE_FFMPEG_AVUTIL_H;HAVE_LIBFAME;HAVE_LIBRTE;HAVE_NEW_LIBFAME;LOG_ENC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/dxr3_scr.c.xml,__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/dxr3_scr.h.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/dxr3_spu_encoder.c.xml,LOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/em8300.h.xml,CONFIG_SND;CONFIG_SND_MODULE;EM8300_AUDIOMODE_DEFAULT;EM8300_VIDEOMODE_DEFAULT;LINUX_EM8300_H;LINUX_VERSION_CODE;PCI_VENDOR_ID_SIGMADESIGNS;__KERNEL__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/ffmpeg_encoder.c.xml,HAVE_CONFIG_H;HAVE_FFMPEG_AVUTIL_H;XFF_ENCVIDEO
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/nav_read.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/video_out_dxr3.c.xml,HAVE_CONFIG_H;HAVE_FFMPEG_AVUTIL_H;HAVE_LIBFAME;HAVE_LIBRTE;HAVE_X11;HAVE_XINERAMA;LOG;LOG_VID;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/dxr3/video_out_dxr3.h.xml,HAVE_CONFIG_H;HAVE_LIBFAME;HAVE_LIBRTE;HAVE_X11
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/http_helper.c.xml,HAVE_CONFIG_H;TEST_URL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/http_helper.h.xml,HTTP_HELPER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_bluray.c.xml,BLURAY_VERSION;HAVE_CONFIG_H;LOG;MAX;MIN;__OpenBSD__;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_cdda.c.xml,CDROM_MEDIA_CHANGED;CDROM_SELECT_SPEED;HAVE_ALLOCA_H;HAVE_CONFIG_H;HAVE_DIRENT_H;HAVE_SYS_IOCTL_H;HAVE_SYS_PARAM_H;HAVE_SYS_SCSIIO_H;IOCTL_CDROM_BASE;IOCTL_CDROM_RAW_READ;IOCTL_CDROM_READ_TOC;LOG;WIN32;__FreeBSD_kernel__;__FreeBSD_kernel_version;__NetBSD__;__OpenBSD__;__linux__;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_dvb.c.xml,DEBUG_EPG;DVB_NO_BUFFERING;EOVERFLOW;EPG_UPDATE_IN_BACKGROUND;HAVE_CONFIG_H;HAVE_DEV_DTV_DTVIO_H;HAVE_DIRENT_H;LEFT_MOUSE_DOES_EPG;LOG_READS;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_dvd.c.xml,CAN_SEEK;DVD_VIDEO_LB_LEN;HAVE_CONFIG_H;HAVE_DVDNAV;HAVE_DVDNAV_NAVTYPES_H;HAVE_LINUX_CDROM_H;HAVE_SYS_CDIO_H;HAVE_SYS_DVDIO_H;HOST_OS_DARWIN;INPUT_DEBUG;INPUT_DEBUG_TRACE;WIN32;_MSC_VER;__FreeBSD__;__GNUC__;__GNU__;__OpenBSD__;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_file.c.xml,HAVE_CONFIG_H;HAVE_DIRENT_H;HAVE_MMAP;S_ISBLK;S_ISCHR;S_ISFIFO;S_ISLNK;S_ISREG;S_ISSOCK;S_IXUGO;WIN32;XINE_MAKE_BUILTINS;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_gnome_vfs.c.xml,HAVE_CONFIG_H;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_http.c.xml,HAVE_CONFIG_H;LOG;WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_mms.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_net.c.xml,ENABLE_IPV6;HAVE_CONFIG_H;WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_pnm.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_pvr.c.xml,HAVE_CONFIG_H;HAVE_SYS_VIDEODEV2_H;HAVE_SYS_VIDEOIO_H;SCRLOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_rtp.c.xml,HAVE_CONFIG_H;__GNUC__;__SVR4;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_rtsp.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_smb.c.xml,HAVE_CONFIG_H;HAVE_SETLOCALE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_stdin_fifo.c.xml,HAVE_CONFIG_H;WIN32;XINE_MAKE_BUILTINS;__CYGWIN__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_test.c.xml,HAVE_CONFIG_H;XINE_MAKE_BUILTINS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_v4l.c.xml,HAVE_ALSA;HAVE_CONFIG_H;LOG;NDELAY;O_NDELAY;SCRLOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_v4l2.c.xml,HAVE_CONFIG_H;HAVE_LIBV4L2_H;HAVE_SYS_VIDEODEV2_H;HAVE_SYS_VIDEOIO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/input_vcd.c.xml,BSD;HAVE_CONFIG_H;HAVE_LINUX_CDROM_H;HAVE_SYS_CDIO_H;HOST_OS_DARWIN;__FreeBSD_kernel__;__NetBSD__;__OpenBSD__;__linux__;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/bswap.h.xml,BSWAP_H_INCLUDED;HAVE_SYS_PARAM_H;WIN32;WORDS_BIGENDIAN;__APPLE__;__CYGWIN__;__DragonFly__;__FreeBSD__;__FreeBSD_version;__GLIBC__;__NetBSD__;__OpenBSD__;__SVR4;__bsdi__;__linux__;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/decoder.c.xml,HAVE_CONFIG_H;TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/decoder.h.xml,DECODER_H_INCLUDED;TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvd_input.c.xml,HAVE_DLFCN_H;HAVE_DVDCSS_DVDCSS_H;HOST_OS_DARWIN;PATH_MAX;WIN32;__ELF__;__OpenBSD__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvd_input.h.xml,DVD_INPUT_H_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvd_reader.c.xml,HAVE_DIRENT_H;HAVE_GETTIMEOFDAY;SYS_BSD;WIN32;_MSC_VER;__DARWIN__;__FreeBSD_kernel__;__NetBSD__;__OpenBSD__;__bsdi__;__linux__;__sun
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvd_reader.h.xml,DVD_READER_H_INCLUDED;HAVE_CONFIG_H;_MSC_VER;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvd_types.h.xml,DVD_H_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvd_udf.c.xml,NULL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvd_udf.h.xml,DVD_UDF_H_INCLUDED;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvdnav.c.xml,HAVE_CONFIG_H;LOG_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvdnav.h.xml,DVDNAV_COMPILE;DVDNAV_H_INCLUDED;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvdnav_events.h.xml,DVDNAV_EVENTS_H_INCLUDED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvdnav_internal.h.xml,DVDNAV_INTERNAL_H_INCLUDED;DVD_VIDEO_LB_LEN;HAVE_CONFIG_H;HAVE_GETTIMEOFDAY;HAVE_SNPRINTF;HAVE__SNPRINTF;PATH_MAX;WIN32;WORDS_BIGENDIAN;_MSC_VER;__GNUC__;audio_status_t;spu_status_t
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/dvdread_internal.h.xml,DVDREAD_INTERNAL_H;_MSC_VER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/highlight.c.xml,BUTTON_TESTING;HAVE_CONFIG_H;TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/ifo_read.c.xml,DVD_BLOCK_LEN;NDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/ifo_read.h.xml,IFO_READ_H_INCLUDED;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/ifo_types.h.xml,IFO_TYPES_H_INCLUDED;PRAGMA_PACK;WORDS_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/md5.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN;_LIBC;__BIG_ENDIAN;__BYTE_ORDER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/md5.h.xml,HAVE_LIMITS_H;UINT_MAX;UINT_MAX_32_BITS;ULONG_MAX;USHRT_MAX;_LIBC;_MD5_H;__GNUC__;__STDC__;__i386__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/nav_print.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/nav_print.h.xml,NAV_PRINT_H_INCLUDED;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/nav_read.c.xml,NDEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/nav_read.h.xml,NAV_READ_H_INCLUDED;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/nav_types.h.xml,ATTRIBUTE_PACKED;NAV_TYPES_H_INCLUDED;PRAGMA_PACK;__GNUC_MINOR__;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/navigation.c.xml,HAVE_CONFIG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/read_cache.c.xml,HAVE_CONFIG_H;READ_CACHE_TRACE;_MSC_VER;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/xine-1.2.8/_cppstats_featurelocations/src/input/libdvdnav/read_cache.h.xml,__DVDNAV_READ_CACHE_H
