"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/proto-perl.h.xml,PROTO_PERL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-perl/search.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-relay/back-relay.h.xml,SLAPD_RELAY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-relay/init.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_RELAY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-relay/op.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-relay/proto-back-relay.h.xml,PROTO_BACK_RELAY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/add.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/bind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/config.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/delete.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/fork.c.xml,HAVE_THR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/init.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_SHELL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/modify.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/modrdn.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/proto-shell.h.xml,PROTO_SHELL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/result.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/search.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/shell.h.xml,SLAPD_SHELL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-shell/unbind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/add.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/back-sock.h.xml,SLAPD_SOCK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/bind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/config.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/delete.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/init.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_SOCK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/modify.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/modrdn.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/opensock.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/proto-sock.h.xml,_PROTO_SOCK_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/result.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/search.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sock/unbind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/add.c.xml,BACKSQL_SYNCPROV;LDAP_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/api.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/back-sql.h.xml,BACKSQL_ARBITRARY_KEY;BACKSQL_COUNTQUERY;HAVE_LONG_LONG;HAVE_STRTOULL;HAVE_STRTOUQ;SQL_C_UBIGINT;__BACKSQL_H__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/bind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/compare.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/config.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/delete.c.xml,SLAP_CONTROL_X_TREE_DELETE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/entry-id.c.xml,BACKSQL_ARBITRARY_KEY;BACKSQL_COUNTQUERY;BACKSQL_PRETTY_VALIDATE;BACKSQL_TRACE;LDAP_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/init.c.xml,BACKSQL_ARBITRARY_KEY;SLAPD_MOD_DYNAMIC;SLAPD_SQL;SLAP_CONTROL_X_TREE_DELETE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/modify.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/modrdn.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/operational.c.xml,BACKSQL_SYNCPROV
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/proto-sql.h.xml,BACKSQL_ARBITRARY_KEY;PROTO_SQL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/schema-map.c.xml,BACKSQL_COUNTQUERY;BACKSQL_TRACE;BACKSQL_USE_PTR_CMP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/search.c.xml,BACKSQL_ARBITRARY_KEY;BACKSQL_SYNCPROV;BACKSQL_TRACE;BACKSQL_UPPERCASE_FILTER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/sql-wrap.c.xml,BACKSQL_MSSQL_WORKAROUND;BACKSQL_TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/back-sql/util.c.xml,BACKSQL_ARBITRARY_KEY;BACKSQL_TRACE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/backend.c.xml,SLAPD_MODULES;SLAPD_SPASSWD;SLAP_CONTROL_X_WHATFAILED;SLAP_X_LISTENER_MOD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/backglue.c.xml,LDAP_CONTROL_X_CHAINING_BEHAVIOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/backover.c.xml,SLAP_CONFIG_DELETE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/bconfig.c.xml,HAVE_CYRUS_SASL;HAVE_GNUTLS;HAVE_OPENSSL_CRL;HAVE_TLS;LDAP_SLAPI;LDAP_TCP_BUFFER;NO_THREADS;SIGHUP;SLAPD_MODULES;SLAPD_MONITOR_DN;SLAPD_RLOOKUPS;SLAP_AUTH_REWRITE;SLAP_CONFIG_DELETE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/bind.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/cancel.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/ch_malloc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/compare.c.xml,SLAP_COMPARE_IN_FRONTEND
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/component.c.xml,LDAP_COMP_MATCH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/component.h.xml,_H_SLAPD_COMPONENT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/config.c.xml,HAVE_CYRUS_SASL;HAVE_OPENSSL_CRL;HAVE_TLS;LDAP_SLAPI;S_ISREG;_WIN32
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/config.h.xml,CONFIG_H;SLAP_CONFIG_DELETE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/connection.c.xml,CONNECTION_INPUT_LOOP;DATA_READY_LOOP;HAVE_CYRUS_SASL;HAVE_GETADDRINFO;HAVE_INET_NTOP;HAVE_LIMITS_H;HAVE_TLS;LDAP_CONNECTIONLESS;LDAP_DEBUG;LDAP_PF_INET6;LDAP_PF_LOCAL;LDAP_PF_LOCAL_SENDMSG;LDAP_SLAPI;LDAP_X_TXN;NO_THREADS;SLAPD_MONITOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/controls.c.xml,LDAP_DEBUG;LDAP_X_TXN;SLAP_CONFIG_DELETE;SLAP_CONTROL_X_SESSION_TRACKING;SLAP_CONTROL_X_SORTEDRESULTS;SLAP_CONTROL_X_TREE_DELETE;SLAP_CONTROL_X_WHATFAILED
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/cr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/ctxcsn.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/daemon.c.xml,EMFILE;ENFILE;FD_SETSIZE;HAVE_DEVPOLL;HAVE_EPOLL;HAVE_GETADDRINFO;HAVE_GETDTABLESIZE;HAVE_INET_NTOP;HAVE_NT_SERVICE_MANAGER;HAVE_SLP;HAVE_SYSCONF;HAVE_SYS_DEVPOLL_H;HAVE_SYS_EPOLL_H;HAVE_TCPD;HAVE_TLS;HAVE_WINSOCK;HAVE_WINSOCK2;HAVE_YIELDING_SELECT;IPV6_V6ONLY;LDAP_CONNECTIONLESS;LDAP_DEBUG;LDAP_PF_INET6;LDAP_PF_LOCAL;LDAP_PF_LOCAL_SENDMSG;LDAP_TCP_BUFFER;LOCAL_CREDS;NO_THREADS;SIGBREAK;SIGHUP;SLAPD_LISTEN_BACKLOG;SLAPD_MAX_DAEMON_THREADS;SLAPD_RLOOKUPS;SLAP_EVENTS_ARE_INDEXED;SLAP_X_DEVPOLL;SLAP_X_LISTENER_MOD;SO_KEEPALIVE;SO_REUSEADDR;TCP_NODELAY
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/delete.c.xml,LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/dn.c.xml,HAVE_TLS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/entry.c.xml,SLAP_ZONE_ALLOC;STRIDE_FACTOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/extended.c.xml,LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/filter.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/filterentry.c.xml,LDAP_COMP_MATCH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/frontend.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/globals.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/index.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/init.c.xml,LDAP_DEBUG;LOG_DEBUG;SLAPD_MODULES;SLAPD_MONITOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/ldapsync.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/limits.c.xml,ABOVE_HARD_LIMIT_IS_ERROR;LDAP_DEBUG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/lock.c.xml,HAVE_SYS_FILE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/main.c.xml,CSRIMALLOC;HAVE_CHROOT;HAVE_CYRUS_SASL;HAVE_EBCDIC;HAVE_MKVERSION;HAVE_NT_EVENT_LOG;HAVE_NT_SERVICE_MANAGER;HAVE_SETGID;HAVE_SETUID;HAVE_SLP;HAVE_TLS;HAVE_WAITPID;HAVE_WINSOCK;LDAP_DEBUG;LDAP_PF_INET6;LDAP_SIGCHLD;LDAP_SLAPI;LDAP_SYSLOG;LOG_DAEMON;LOG_DEBUG;LOG_LOCAL4;LOG_USER;SIGBREAK;SIGHUP;SIGPIPE;SIGTRAP;SLAPD_MODULES;SLAP_DEFAULT_SYSLOG_USER;WNOHANG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/matchedValues.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/modify.c.xml,LDAP_DEBUG;LDAP_X_TXN;SLAPD_REAL_SYNTAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/modrdn.c.xml,LDAP_X_TXN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/mods.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/module.c.xml,HAVE_EBCDIC;SLAPD_EXTERNAL_EXTENSIONS;SLAPD_MODULES
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/mr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/mra.c.xml,LDAP_COMP_MATCH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/nt_svc.c.xml,HAVE_NT_SERVICE_MANAGER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/oc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/oidm.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/operation.c.xml,LDAP_CONNECTIONLESS;LDAP_SLAPI
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/operational.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/accesslog.c.xml,LDAP_DEVEL;SLAPD_MOD_DYNAMIC;SLAPD_OVER_ACCESSLOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/auditlog.c.xml,PIC;SLAPD_MOD_DYNAMIC;SLAPD_OVER_AUDITLOG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/collect.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_OVER_COLLECT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/constraint.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_OVER_CONSTRAINT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/dds.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_OVER_DDS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/deref.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_OVER_DEREF;SLAP_CONFIG_DELETE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/dyngroup.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_OVER_DYNGROUP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/dynlist.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_MOD_STATIC;SLAPD_OVER_DYNGROUP;SLAPD_OVER_DYNLIST;TAKEOVER_DYNGROUP
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/memberof.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_OVER_MEMBEROF
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/overlays.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/pcache.c.xml,LDAP_DEVEL;PCACHE_CONTROL_PRIVDB;PCACHE_EXOP_QUERY_DELETE;PCACHE_MONITOR;SLAPD_MOD_DYNAMIC;SLAPD_OVER_PROXYCACHE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/ppolicy.c.xml,MAX_PWD_HISTORY_SZ;MODULE_NAME_SZ;PPOLICY_DEFAULT_MAXRECORDED_FAILURE;SLAPD_MODULES;SLAPD_MOD_DYNAMIC;SLAPD_OVER_PPOLICY;SLAP_CONFIG_DELETE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/refint.c.xml,PIC;SLAPD_MOD_DYNAMIC;SLAPD_OVER_REFINT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/retcode.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_OVER_RETCODE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/rwm.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_OVER_RWM;unused
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/rwm.h.xml,ENABLE_REWRITE;RWM_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/rwmconf.c.xml,RWM_REFERRAL_REWRITE;SLAPD_OVER_RWM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/rwmdn.c.xml,SLAPD_OVER_RWM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/rwmmap.c.xml,SLAPD_OVER_RWM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/seqmod.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_OVER_SEQMOD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/sssvlv.c.xml,LDAP_MATCHRULE_IDENTIFIER;LDAP_VLVBYINDEX_IDENTIFIER;SLAPD_MOD_DYNAMIC;SLAPD_OVER_SSSVLV;SLAP_CONFIG_DELETE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/syncprov.c.xml,CHECK_CSN;LDAP_COMP_MATCH;LDAP_DEBUG;LDAP_DEVEL;SLAPD_MOD_DYNAMIC;SLAPD_OVER_SYNCPROV;SLAP_CONFIG_DELETE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/translucent.c.xml,PIC;SLAPD_MOD_DYNAMIC;SLAPD_OVER_TRANSLUCENT
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/unique.c.xml,PIC;SLAPD_MOD_DYNAMIC;SLAPD_OVER_UNIQUE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/overlays/valsort.c.xml,SLAPD_MOD_DYNAMIC;SLAPD_OVER_VALSORT;SLAP_CONFIG_DELETE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/passwd.c.xml,HAVE_CYRUS_SASL;LUTIL_SHA1_BYTES;SLAPD_CRYPT;SLAPD_SPASSWD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/phonetic.c.xml,MAXPHONEMELEN;SLAPD_METAPHONE;SLAPD_PHONETIC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/proto-slap.h.xml,CH_FREE;HAVE_GRP_H;HAVE_LONG_LONG;HAVE_PWD_H;HAVE_WINSOCK;LDAP_COMP_MATCH;LDAP_DEVEL;LDAP_PF_LOCAL_SENDMSG;LDAP_SLAPI;LDAP_TCP_BUFFER;LDAP_X_TXN;PROTO_SLAP_H;SLAPD_ACI_ENABLED;SLAPD_MODULES;SLAP_AUTH_REWRITE;SLAP_CONFIG_DELETE;SLAP_CONTROL_X_SESSION_TRACKING;SLAP_CONTROL_X_WHATFAILED;SLAP_DYNACL;SLAP_ZONE_ALLOC;USE_MP_BIGNUM;USE_MP_GMP;USE_MP_LONG;USE_MP_LONG_LONG;USE_RS_ASSERT;__GNUC__;__STDC_VERSION__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/referral.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/result.c.xml,LDAP_CONNECTIONLESS;LDAP_TEST;SLAP_CONTROL_X_SORTEDRESULTS;USE_RS_ASSERT;rs_assert_
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/openldap-2.4.45/_cppstats_featurelocations/servers/slapd/root_dse.c.xml,LDAP_DEVEL;LDAP_SLAPI
