"sep=,"
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_tile.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_tinterlace.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_unsharp.c.xml,HAVE_MALLOC_H;HAVE_MMXEXT_INLINE;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_uspp.c.xml,HAVE_MMXEXT_INLINE;HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_vo.c.xml,CONFIG_ASS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_yadif.c.xml,HAVE_MMX_INLINE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_yuvcsp.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_yvu9.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vf_zrmjpeg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vfcap.h.xml,MPLAYER_VFCAP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpcodecs/vqf.h.xml,DLL_MODULE;MPLAYER_VQF_H;V2PLUS_SUPPORT;_MSC_VER;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/aac_hdr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/aac_hdr.h.xml,MPLAYER_AAC_HDR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/asf.h.xml,HAVE_BIGENDIAN;MPLAYER_ASF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/asfguid.h.xml,MPLAYER_ASFGUID_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/asfheader.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/asfheader.h.xml,MPLAYER_ASFHEADER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/aviheader.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/aviheader.h.xml,HAVE_BIGENDIAN;MPLAYER_AVIHEADER_H;aviTWOCC;mmioFOURCC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/aviprint.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/aviprint.h.xml,MPLAYER_AVIPRINT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_aac.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_asf.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_audio.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_audio.h.xml,MPLAYER_DEMUX_AUDIO_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_avi.c.xml,CONFIG_OGGVORBIS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_avs.c.xml,WIN32_LOADER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_avs.h.xml,MPLAYER_DEMUX_AVS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_demuxers.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_film.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_fli.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_gif.c.xml,CONFIG_GIF_TVT_HACK;GIFLIB_MAJOR;GIFLIB_MINOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_lavf.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_lmlm4.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_mf.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_mkv.c.xml,CONFIG_QTX_CODECS;CONFIG_ZLIB
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_mng.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_mov.c.xml,CONFIG_QUICKTIME;CONFIG_ZLIB;_FCNTL_H;_LARGEFILE_SOURCE
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_mov.h.xml,MPLAYER_DEMUX_MOV_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_mpc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_mpg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_mpg.h.xml,MPLAYER_DEMUX_MPG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_nemesi.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_nsv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_nut.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_ogg.c.xml,CONFIG_ICONV;CONFIG_OGGTHEORA;CONFIG_TREMOR
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_ogg.h.xml,MPLAYER_DEMUX_OGG_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_pva.c.xml,DEMUX_PVA_MULTIDEC_HACK
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_rawaudio.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_rawdv.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_rawvideo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_real.c.xml,CRACK_MATRIX;MP_DEBUG;stream_skip
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_real.h.xml,MPLAYER_DEMUX_REAL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_realaud.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_roq.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_rtp.h.xml,MPLAYER_DEMUX_RTP_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_rtp_internal.h.xml,CONFIG_FFMPEG;MPLAYER_DEMUX_RTP_INTERNAL_H;_LIVEMEDIA_HH
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_smjpeg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_ts.c.xml,SIZE_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_ts.h.xml,MPLAYER_DEMUX_TS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_ty.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_ty_osd.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_ty_osd.h.xml,MPLAYER_DEMUX_TY_OSD_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_viv.c.xml,TEXTPARSE_ALL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_viv.h.xml,MPLAYER_DEMUX_VIV_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_vqf.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_xmms.c.xml,HAVE_BIGENDIAN
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_xmms_plugin.h.xml,MPLAYER_DEMUX_XMMS_PLUGIN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demux_y4m.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demuxer.c.xml,CONFIG_ASS;CONFIG_FFMPEG;CONFIG_GIF;CONFIG_LIBDV095;CONFIG_LIBNEMESI;CONFIG_LIBNUT;CONFIG_LIVE555;CONFIG_MNG;CONFIG_MUSEPACK;CONFIG_OGGVORBIS;CONFIG_TV;CONFIG_WIN32DLL;CONFIG_XMMS;FF_INPUT_BUFFER_PADDING_SIZE;MP_INPUT_BUFFER_PADDING_SIZE;PARSE_ON_ADD
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/demuxer.h.xml,HAVE_BUILTIN_EXPECT;MPLAYER_DEMUXER_H;SIZE_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/ebml.c.xml,SIZE_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/ebml.h.xml,INT64_MAX;MPLAYER_EBML_H;UINT64_MAX
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/extension.c.xml,CONFIG_WIN32DLL
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/genres.h.xml,MPLAYER_GENRES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/matroska.h.xml,MPLAYER_MATROSKA_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/mf.c.xml,HAVE_GLOB;__MINGW32__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/mf.h.xml,MPLAYER_MF_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/mp3_hdr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/mp3_hdr.h.xml,MPLAYER_MP3_HDR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/mp_taglists.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/mp_taglists.h.xml,MPLAYER_MP_TAGLISTS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/mpeg_hdr.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/mpeg_hdr.h.xml,MPLAYER_MPEG_HDR_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/mpeg_packetizer.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/mpeg_packetizer.h.xml,MPLAYER_MPEG_PACKETIZER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/ms_hdr.h.xml,HAVE_BIGENDIAN;MPLAYER_MS_HDR_H;_BITMAPINFOHEADER_;_MPEGLAYER3WAVEFORMAT_;_WAVEFORMATEXTENSIBLE_;_WAVEFORMATEX_;_WINGDI_;le2me_BITMAPINFOHEADER
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/muxer.c.xml,CONFIG_FFMPEG
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/muxer.h.xml,MPLAYER_MUXER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/muxer_avi.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/muxer_avi.h.xml,MPLAYER_MUXER_AVI_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/muxer_lavf.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/muxer_mpeg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/muxer_rawaudio.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/muxer_rawvideo.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/parse_es.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/parse_es.h.xml,MPLAYER_PARSE_ES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/parse_mp4.c.xml,MP4_DUMPATOM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/parse_mp4.h.xml,MPLAYER_PARSE_MP4_H;uint24_t
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/qtpalette.h.xml,MPLAYER_QTPALETTE_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/stheader.h.xml,CONFIG_ASS;CONFIG_DYNAMIC_PLUGINS;MPLAYER_STHEADER_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/video.c.xml,CONFIG_LIVE555;HAVE_MALLOC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/yuv4mpeg.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/yuv4mpeg.h.xml,MPLAYER_YUV4MPEG_H;__cplusplus
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/yuv4mpeg_intern.h.xml,MPLAYER_YUV4MPEG_INTERN_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpdemux/yuv4mpeg_ratio.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/alloc.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/alpha_asm.h.xml,LIBMPEG2_ALPHA_ASM_H;__DECC;__GNUC__;__alpha_bwx__;__alpha_cix__;__alpha_fix__;__alpha_max__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/attributes.h.xml,ATTRIBUTE_ALIGNED_MAX;HAVE_BUILTIN_EXPECT;LIBMPEG2_ATTRIBUTES_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/cpu_accel.c.xml,ACCEL_DETECT;ARCH_ALPHA;ARCH_PPC;ARCH_SPARC;ARCH_X86;ARCH_X86_64;PIC;__APPLE_CC__;__PIC__;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/cpu_state.c.xml,ARCH_PPC;ARCH_X86;ARCH_X86_64;__APPLE_CC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/decode.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/header.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/idct.c.xml,ARCH_ALPHA;HAVE_ALTIVEC;HAVE_MMX;HAVE_MMX2;HAVE_MVI;HAVE_SSE2
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/idct_alpha.c.xml,ARCH_ALPHA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/idct_altivec.c.xml,ARCH_PPC;HAVE_ALTIVEC_H;__APPLE_CC__;__GNUC_MINOR__;__GNUC__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/idct_mmx.c.xml,ARCH_X86;ARCH_X86_64;__x86_64__
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/mmx.h.xml,LIBMPEG2_MMX_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/motion_comp.c.xml,ARCH_ALPHA;ARCH_ARM;HAVE_ALTIVEC;HAVE_AMD3DNOW;HAVE_MMX;HAVE_MMX2;HAVE_VIS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/motion_comp_alpha.c.xml,ARCH_ALPHA
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/motion_comp_altivec.c.xml,ARCH_PPC;COFFEE_BREAK;HAVE_ALTIVEC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/motion_comp_arm.c.xml,ARCH_ARM
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/motion_comp_mmx.c.xml,ARCH_X86;ARCH_X86_64;HAVE_AMD3DNOW;HAVE_MMX;HAVE_MMX2
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/motion_comp_vis.c.xml,ARCH_SPARC
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/mpeg2.h.xml,LIBMPEG2_MPEG2_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/mpeg2_internal.h.xml,ARCH_PPC;LIBMPEG2_MPEG2_INTERNAL_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/slice.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/vis.h.xml,LIBMPEG2_VIS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libmpeg2/vlc.h.xml,LIBMPEG2_VLC_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/aclib.c.xml,ARCH_X86;COMPILE_3DNOW;COMPILE_MMX;COMPILE_MMX2;COMPILE_SSE;CONFIG_RUNTIME_CPUDETECT;HAVE_AMD3DNOW;HAVE_MMX;HAVE_MMX2;HAVE_SSE2
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/aclib_template.c.xml,CONFUSION_FACTOR;HAVE_AMD3DNOW;HAVE_MMX;HAVE_MMX2;HAVE_ONLY_MMX1;HAVE_SSE;HAVE_SSE2;STATISTICS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/aspect.c.xml,ASPECT_DEBUG;ASPECT_TEST
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/aspect.h.xml,MPLAYER_ASPECT_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/aspecttest.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/csputils.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/csputils.h.xml,MPLAYER_CSPUTILS_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/fastmemcpy.h.xml,CONFIG_FASTMEMCPY;HAVE_AMD3DNOW;HAVE_MMX;HAVE_MMX2;MPLAYER_FASTMEMCPY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/geometry.c.xml,
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/geometry.h.xml,MPLAYER_GEOMETRY_H
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/gl_common.c.xml,CONFIG_GL_EGL_ANDROID;CONFIG_GL_EGL_X11;CONFIG_GL_OSX;CONFIG_GL_SDL;CONFIG_GL_WIN32;CONFIG_GL_X11;HAVE_BIGENDIAN;HAVE_LIBDL;TEXTUREFORMAT_ALWAYS
/Users/tassiovale/Dropbox/PhD Thesis/preprocessor systems/projects/mplayer-1.3.0/_cppstats_featurelocations/libvo/gl_common.h.xml,CONFIG_GL_EGL_ANDROID;CONFIG_GL_EGL_X11;CONFIG_GL_OSX;CONFIG_GL_WIN32;CONFIG_GL_X11;MPLAYER_GL_COMMON_H
